what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1419770111162
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1419770111162
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1419770111162
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1419770111162
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1419770111162
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1419770111162
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1419770111162
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1419770111162
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1419770111162
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1419770111162
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1419770111162
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1419770111162
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1419770111162
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1419770111163
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1419770111163
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1419770111163
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1419770111163
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1419770111163
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1419770111163
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1419770111163
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1419770111163
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1419770111163
os,sysinfo,,,"win32",1419770111165
arch,sysinfo,,,"x86",1419770111165
ws,sysinfo,,,"win32",1419770111165
locale,sysinfo,,,"pl_PL",1419770111165
processors,sysinfo,,,"8",1419770111165
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1419770111165
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1419770111165
java.specification.name,sysinfo,,,"Java Platform API Specification",1419770111165
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1419770111165
java.specification.version,sysinfo,,,"1.6",1419770111165
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1419770111165
java.version,sysinfo,,,"1.6.0_23",1419770111166
java.vm.info,sysinfo,,,"mixed mode",1419770111166
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1419770111166
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1419770111166
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1419770111166
java.vm.specification.version,sysinfo,,,"1.0",1419770111166
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1419770111166
java.vm.version,sysinfo,,,"19.0-b09",1419770111166
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1419770111604
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1419770111712
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1419770115514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419770144177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419770221671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419770228418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419770230074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419770230652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419770244426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419770247036
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1419770261204
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1419770261267
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1419770261282
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419770273731
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419770273762
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1419770284396
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1419770284402
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1419770284402
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1419770284403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419770633815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419770634346
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1419770690455
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1419770690499
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1419770691005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419770697016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1419770697021
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419771392271
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1419771394732
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419771394785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419771394937
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1419771395253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419771410152
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1419774191321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419774192954
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419774583681
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1419774592479
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419774594286
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419774594299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419774595140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419774648896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419774649578
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419774651091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419774653187
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419774656309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419774670787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1419774670793
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419774672152
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1419774679607
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1419774679623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419774681911
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1419774698114
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1419774698129
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1419774703485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419777271908
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419777291163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419777296672
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1419777300464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419777466029
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1419777467223
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1419777467708
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1419777467895
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419777474389
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x504a80, /cygdrive/c/Users/Krzysiek/NIOSworkspace/Szyfrator_NET/Szyfrator_NET.elf] return code: 4, 'other error'",1419777477502
error,log,,,"Downloading ELF Process failed",1419777477502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419777477905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419777479498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419777481733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419777616579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419777619202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781285270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781290563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781295065
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1419781305116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419781306302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781308835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781380523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419781383412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419781390074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781402817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781404605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419781405723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419781407612
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781408102
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781408232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419781412669
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781415008
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781415067
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1419781417969
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781427570
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781428809
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419781430226
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1419781432612
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781433701
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781439086
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781440825
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781442430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419781449311
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781450038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419781451571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419781454075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781458278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781460871
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1419781462754
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781462923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419781465807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419781470958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781479997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781482644
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1419781483498
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781483666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419781486053
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1419781488373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419781490241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781494800
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1419781521515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781521771
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419781521776
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x504a80, /cygdrive/c/Users/Krzysiek/NIOSworkspace/Szyfrator_NET/Szyfrator_NET.elf] return code: 4, 'other error'",1419781531587
error,log,,,"Downloading ELF Process failed",1419781531590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781531599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781699752
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1419781701464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781704592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781707318
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1419781707666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781708296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419781712833
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1419781712844
