what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1427736001011
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1427736001011
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1427736001011
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1427736001011
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1427736001011
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1427736001011
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1427736001011
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1427736001026
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1427736001026
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1427736001026
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1427736001026
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1427736001026
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1427736001026
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1427736001026
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1427736001026
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1427736001026
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1427736001026
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1427736001026
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1427736001026
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1427736001026
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1427736001026
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1427736001026
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1427736001042
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1427736001042
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1427736001042
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1427736001042
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1427736001042
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1427736001042
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1427736001042
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1427736001042
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1427736001042
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1427736001042
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1427736001042
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1427736001042
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1427736001042
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1427736001042
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1427736001042
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1427736001057
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1427736001057
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1427736001057
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1427736001057
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1427736001057
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1427736001089
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1427736001089
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1427736001089
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1427736001089
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1427736001089
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1427736001089
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1427736001089
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1427736001089
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1427736001104
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1427736001104
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1427736001104
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1427736001104
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1427736001104
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1427736001104
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1427736001104
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1427736001104
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1427736001104
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1427736001104
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1427736001104
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1427736001104
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1427736001104
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1427736001104
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1427736001120
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1427736001120
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1427736001120
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1427736001120
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1427736001120
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1427736001120
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1427736001120
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1427736001120
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1427736001120
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1427736001120
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1427736001120
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1427736001120
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1427736001120
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1427736001167
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1427736001167
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1427736001167
os,sysinfo,,,"win32",1427736001167
arch,sysinfo,,,"x86",1427736001167
ws,sysinfo,,,"win32",1427736001167
locale,sysinfo,,,"pl_PL",1427736001167
processors,sysinfo,,,"8",1427736001167
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1427736001167
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1427736001167
java.specification.name,sysinfo,,,"Java Platform API Specification",1427736001167
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1427736001167
java.specification.version,sysinfo,,,"1.6",1427736001167
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1427736001167
java.version,sysinfo,,,"1.6.0_23",1427736001167
java.vm.info,sysinfo,,,"mixed mode",1427736001167
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1427736001167
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1427736001167
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1427736001167
java.vm.specification.version,sysinfo,,,"1.0",1427736001167
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1427736001167
java.vm.version,sysinfo,,,"19.0-b09",1427736001167
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1427736001449
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1427736001465
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1427736001809
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1427736001934
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1427736002278
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1427736002278
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1427736002309
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1427736005866
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427736798099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427736826680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427737726173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427737727418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427737751236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427737756253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427737874950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427737883389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738384541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738388043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738396894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738398475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738400074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738401003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738403399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738404938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738408781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738414458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738424871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738426218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738427213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738428185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738429812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738433202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738440301
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1427738448742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738454214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738456893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738467354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738473758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427738474949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738476698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738481710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738482090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738484726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738485082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738500590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427738506726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738507874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738511095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738512986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738522550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738529010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738534142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738542106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738547677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738549646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738555389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738559553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738567878
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1427738575492
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1427738575536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738581682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738589015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427738589933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738599489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738743288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427738760863
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1427738763073
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1427738763620
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1427738763620
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1427738763714
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427738763823
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427738789394
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1427738789691
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1427738790606
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1427738790606
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1427738790606
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1427738790856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738793294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738798721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738848339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427738920989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427738960747
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427738967156
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427738970719
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427738978817
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427738981758
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427738985585
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427738992803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427739015761
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739023070
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427739026182
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739034338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427739051738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427739061722
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739069387
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427739072747
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739081031
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427739096636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739114969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739115813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739116719
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739121411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739124110
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427739124123
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1427739161450
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1427739163794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739164892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739165730
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739171495
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427739174652
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427739174930
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739182809
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427739188587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427739190988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739195993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739196768
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739202151
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427739205297
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739213486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427739277699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427739294608
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739301228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739304115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739304593
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427739304596
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739313122
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x103e40, --id=0x0, --timestamp=1426877575, /cygdrive/c/Users/Krzysiek/NIOSworkspace/Szyfrator_NET/Szyfrator_NET.elf] return code: 8",1427739313138
error,log,,,"Downloading ELF Process failed",1427739313138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739313169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427739359186
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427739434106
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739442320
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427739449304
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427739452540
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427739494141
